income,expense
40200.77,31866.68
32913.65,27484.76
41129.42,33995.57
39506.99,31639.92
31416.1,25326.92
24509.73,17020.79
26676.28,21324.54
26597.88,20146.07
23326.07,18292.27
33660.05,26503.14
32355.77,28001.46
28142.07,22365.56
30877.6,22347.34
29917.26,19796.09
23196.36,18968.49
27232.59,23318.79
29546.89,21775.45
20709.22,17347.26
25995.16,22171.08
25939.81,22346.86
17573.7,14776.76
38788.18,24003.25
27590.85,22694.64
24964.12,19239.86
26921.92,22242.7
26462.95,20844.56
22963.48,17572.74
25377.46,19929.95
19857.63,15948.34
21664.34,16530.72
20366.72,15052.87
20555.92,16649.76
16338.27,12552.05
15618.97,12907.69
15495.95,12214.19
20527.42,16151.74
18427.96,15416.63
20941.15,19496.88
22631.76,16506.34
22460.92,14033.63
20912.97,19300.6
22192.41,17398.17
26150.56,17743.26
24779.44,16289.06
23045.17,18834.94
24008.81,20018.13
16568.69,13443.72
20969.28,15751.71
19666.59,14391.11
20280.25,16177.83
20814.25,17206.77
24345.36,19539.55
23867.04,17840.51
18028.45,15054.6
22606.52,19747.02
26532.42,21012.91
21574.78,17903.2
26542.15,20000.26
17713.5,15606.7
19398.37,14398.96
22507.75,16757.96
18524.55,15604.73
20607.88,17970.94
31052.8,19574.79
29840.64,24233.52
24593.65,21200.6
33328.16,32944.35
34402.22,25539.36
21990.56,17916.32
30598.05,21500.62
22691.4,19655.98
23866.82,20845.48
24457.23,18296.68
24084.1,17578.04
20691.69,15392.67
19181.87,14927.64
17512.02,17088.68
